,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year
244,Jordan Reed,SFO,TE,30,10,1,0,0,0,0,0,0,0,0,0,46,26,231,8.88,4,0,0,4,0,0,47,73.1,76.1,60.1,0,28,0,2020
245,Richard Rodgers,PHI,TE,28,14,4,0,0,0,0,0,0,0,0,0,31,24,345,14.38,2,0,0,2,0,0,47,70.5,73.5,58.5,0,31,0,2020
246,Kenny Golladay,DET,WR,27,5,5,0,0,0,0,0,0,0,0,0,32,20,338,16.90,2,0,0,2,0,0,46,65.8,68.8,55.8,0,102,0,2020
247,Justin Jackson,LAC,RB,24,9,4,0,0,0,0,0,59,270,4.58,0,24,19,173,9.11,0,0,0,0,1,0,46,65.3,71.3,55.8,0,72,0,2020
248,Kyle Allen,WAS,QB,24,4,4,60,87,610,4,1,7,26,3.71,1,0,0,0,0,0,1,1,1,0,0,45,45.0,50.0,46.0,0,43,0,2020
249,Anthony Firkser,TEN,TE,25,16,1,0,0,0,0,0,0,0,0,0,53,39,387,9.92,1,0,0,1,0,0,45,83.7,86.7,64.2,0,32,0,2020
250,Donovan Peoples-Jones,CLE,WR,21,12,2,0,0,0,0,0,0,0,0,0,20,14,304,21.71,2,0,0,2,1,0,44,58.4,61.4,51.4,0,103,0,2020
251,Michael Thomas,NOR,WR,27,7,5,0,0,0,0,0,1,1,1.00,0,55,40,438,10.95,0,0,0,0,0,0,44,83.9,86.9,63.9,0,104,0,2020
252,Chris Herndon,NYJ,TE,24,16,13,0,0,0,0,0,0,0,0,0,45,31,287,9.26,3,2,2,3,0,0,43,73.7,78.7,58.2,0,34,0,2020
253,Dawson Knox,BUF,TE,24,12,7,0,0,0,0,0,0,0,0,0,44,24,288,12.00,3,2,2,3,0,0,43,66.8,71.8,54.8,0,33,0,2020
254,Zach Ertz,PHI,TE,30,11,11,0,0,0,0,0,0,0,0,0,72,36,335,9.31,1,0,0,1,1,0,42,77.5,80.5,59.5,0,35,0,2020
255,Marvin Hall,2TM,WR,27,12,6,0,0,0,0,0,1,1,1.00,0,32,18,302,16.78,2,0,0,2,0,0,42,60.3,63.3,51.3,0,105,0,2020
256,La'Mical Perine,NYJ,RB,22,10,0,0,0,0,0,0,64,232,3.63,2,15,11,63,5.73,0,0,0,2,0,0,42,52.5,55.5,47.0,0,73,0,2020
257,Jack Doyle,IND,TE,30,14,12,0,0,0,0,0,0,0,0,0,33,23,251,10.91,3,1,1,3,0,0,41,64.1,68.1,52.6,0,36,0,2020
258,N'Keal Harry,NWE,WR,23,14,9,0,0,0,0,0,2,0,0.00,0,57,33,309,9.36,2,1,1,2,0,0,41,73.9,77.9,57.4,0,108,0,2020
259,Jacob Hollister,SEA,TE,27,16,5,0,0,0,0,0,0,0,0,0,40,25,209,8.36,3,0,0,3,1,0,41,65.9,68.9,53.4,0,37,0,2020
260,Richie James,SFO,WR,25,11,7,0,0,0,0,0,0,0,0,0,35,23,394,17.13,1,2,2,1,0,0,41,64.4,69.4,52.9,0,106,0,2020
261,Collin Johnson,JAX,WR,23,14,0,0,0,0,0,0,0,0,0,0,31,18,272,15.11,2,0,0,2,1,0,41,59.2,62.2,50.2,0,107,0,2020
262,Cameron Brate,TAM,TE,29,16,1,0,0,0,0,0,0,0,0,0,34,28,282,10.07,2,0,0,2,0,0,40,68.2,71.2,54.2,0,38,0,2020
263,DeeJay Dallas,SEA,RB,22,12,2,0,0,0,0,0,34,108,3.18,2,20,17,111,6.53,1,0,0,3,0,0,40,56.9,62.9,48.4,0,75,0,2020
264,Ito Smith,ATL,RB,25,14,0,0,0,0,0,0,63,268,4.25,1,26,17,75,4.41,0,1,0,1,0,0,40,57.3,60.3,48.8,0,74,0,2020
265,DaeSean Hamilton,DEN,WR,25,16,2,0,0,0,0,0,0,0,0,0,44,23,293,12.74,2,1,1,2,0,0,39,62.3,66.3,50.8,0,109,0,2020
266,Drew Sample,CIN,TE,24,16,13,0,0,0,0,0,0,0,0,0,53,40,349,8.73,1,1,1,1,0,0,39,78.9,82.9,58.9,0,39,0,2020
267,Harrison Bryant,CLE,TE,22,15,9,0,0,0,0,0,0,0,0,0,38,24,238,9.92,3,2,2,3,0,0,38,61.8,66.8,49.8,0,40,0,2020
268,AJ Dillon ,GNB,RB,22,11,0,0,0,0,0,0,46,242,5.26,2,2,2,21,10.50,0,0,0,2,0,0,38,40.3,43.3,39.3,0,76,0,2020
269,Dion Lewis,NYG,RB,30,16,0,0,0,0,0,0,29,115,3.97,2,30,19,127,6.68,1,3,2,3,0,0,38,57.2,65.2,47.7,0,77,0,2020
270,Denzel Mims,NYJ,WR,23,9,8,0,0,0,0,0,0,0,0,0,44,23,357,15.52,0,0,0,0,1,0,38,60.7,63.7,49.2,0,110,0,2020
271,Alfred Morris,NYG,RB,32,9,0,0,0,0,0,0,55,238,4.33,1,4,3,19,6.33,1,0,0,2,0,0,38,40.7,43.7,39.2,0,78,0,2020
272,Will Dissly,SEA,TE,24,16,12,0,0,0,0,0,0,0,0,0,29,24,251,10.46,2,0,0,2,0,0,37,61.1,64.1,49.1,0,42,0,2020
273,Kyle Rudolph,MIN,TE,31,12,12,0,0,0,0,0,0,0,0,0,37,28,334,11.93,1,1,1,1,0,0,37,65.4,69.4,51.4,0,41,0,2020
274,Darrel Williams,KAN,RB,25,16,0,0,0,0,0,0,39,169,4.33,1,26,18,116,6.44,0,0,0,1,1,0,37,54.5,60.5,45.5,0,79,0,2020
275,Julian Edelman,NWE,WR,34,6,1,2,2,38,0,0,2,22,11.00,0,39,21,315,15.00,0,0,0,0,0,0,35,56.2,59.2,45.7,0,111,0,2020
276,Adam Humphries,TEN,WR,27,7,1,0,0,0,0,0,0,0,0,0,35,23,228,9.91,2,0,0,2,0,0,35,57.8,60.8,46.3,0,112,0,2020
277,Cedrick Wilson Jr.,DAL,WR,25,16,0,2,2,23,1,0,3,-12,-4.00,0,28,17,189,11.12,2,0,0,2,0,0,35,51.6,54.6,43.1,0,113,0,2020
278,Andy Isabella,ARI,WR,24,13,2,0,0,0,0,0,1,-6,-6.00,0,35,21,224,10.67,2,1,0,2,0,0,34,54.8,57.8,44.3,0,114,0,2020
279,Cole Kmet,CHI,TE,21,16,9,0,0,0,0,0,1,-3,-3.00,0,44,28,243,8.68,2,1,1,2,0,0,34,62.0,66.0,48.0,0,43,0,2020
280,Donald Parham,LAC,TE,23,13,5,0,0,0,0,0,0,0,0,0,20,10,159,15.90,3,0,0,3,0,0,34,43.9,46.9,38.9,0,44,0,2020
281,Matt Breida,MIA,RB,25,12,1,0,0,0,0,0,59,254,4.31,0,10,9,96,10.67,0,2,1,0,0,0,33,42.0,46.0,37.5,0,80,0,2020
282,Devin Duvernay,BAL,WR,23,16,3,0,0,0,0,0,4,70,17.50,0,26,20,201,10.05,0,0,0,1,0,0,33,53.1,56.1,43.1,0,116,0,2020
283,David Njoku,CLE,TE,24,13,5,0,0,0,0,0,0,0,0,0,29,19,213,11.21,2,0,0,2,0,0,33,52.3,55.3,42.8,0,45,0,2020
284,Adam Shaheen,MIA,TE,26,16,5,0,0,0,0,0,0,0,0,0,22,12,150,12.50,3,0,0,3,0,0,33,45.0,48.0,39.0,0,46,0,2020
285,Durham Smythe,MIA,TE,25,15,13,0,0,0,0,0,0,0,0,0,29,26,208,8.00,2,0,0,2,0,0,33,58.8,61.8,45.8,0,47,0,2020
286,Olamide Zaccheaus,ATL,WR,23,11,2,0,0,0,0,0,1,0,0.00,0,32,20,274,13.70,1,0,0,1,0,0,33,53.4,56.4,43.4,0,115,0,2020
287,Jeremy McNichols,TEN,RB,25,16,0,0,0,0,0,0,47,204,4.34,1,17,12,55,4.58,0,0,0,1,0,0,32,43.9,46.9,37.9,0,82,0,2020
288,Jalen Richard,LVR,RB,27,13,0,0,0,0,0,0,22,123,5.59,1,23,19,138,7.26,0,1,0,1,0,0,32,51.1,57.1,41.6,0,81,0,2020
289,Josh Adams,NYJ,RB,24,8,0,0,0,0,0,0,29,157,5.41,2,8,6,29,4.83,0,0,0,2,0,0,31,36.6,39.6,33.6,0,83,0,2020
290,Ross Dwelley,SFO,TE,25,16,9,0,0,0,0,0,0,0,0,0,24,19,245,12.89,1,0,0,1,0,0,31,49.5,52.5,40.0,0,48,0,2020
291,DeSean Jackson,PHI,WR,34,5,5,0,0,0,0,0,1,12,12.00,0,26,14,236,16.86,1,0,0,1,0,0,31,44.8,47.8,37.8,0,117,0,2020
292,Chad Beebe,MIN,WR,26,14,0,0,0,0,0,0,0,0,0,0,30,20,201,10.05,2,2,1,2,0,0,30,50.1,54.1,40.1,0,119,0,2020
293,Jeff Driskel,DEN,QB,27,3,1,35,64,432,3,2,6,28,4.67,0,0,0,0,0,0,0,0,0,0,1,30,30.1,35.1,32.1,0,44,0,2020
294,Chad Hansen,HOU,WR,25,5,2,0,0,0,0,0,0,0,0,0,24,17,236,13.88,1,0,0,1,0,0,30,46.6,49.6,38.1,0,120,0,2020
295,Jordan Howard,2TM,RB,26,7,4,0,0,0,0,0,35,60,1.71,4,1,1,-3,-3.00,0,1,0,4,0,0,30,30.7,30.7,30.2,0,84,0,2020
296,Tyler Kroft,BUF,TE,28,10,4,0,0,0,0,0,0,0,0,0,16,12,119,9.92,3,0,0,3,0,0,30,41.9,44.9,35.9,0,49,0,2020
297,Greg Olsen,SEA,TE,35,11,8,0,0,0,0,0,0,0,0,0,37,24,239,9.96,1,0,0,1,0,0,30,53.9,56.9,41.9,0,50,0,2020
298,Steven Sims,WAS,WR,23,12,2,0,0,0,0,0,1,18,18.00,0,37,27,265,9.81,1,4,2,1,0,0,30,57.3,62.3,43.8,0,118,0,2020
299,Devonta Freeman,NYG,RB,28,5,4,0,0,0,0,0,54,172,3.19,1,10,7,58,8.29,0,0,0,1,0,0,29,36.0,39.0,32.5,0,85,0,2020
300,Tyler Johnson,TAM,WR,22,14,3,0,0,0,0,0,0,0,0,0,17,12,169,14.08,2,0,0,2,0,0,29,40.9,43.9,34.9,0,121,0,2020
301,Marcedes Lewis,GNB,TE,36,15,15,0,0,0,0,0,0,0,0,0,17,10,107,10.70,3,0,0,3,0,0,29,38.7,41.7,33.7,0,51,0,2020
302,Pharaoh Brown,HOU,TE,26,13,9,0,0,0,0,0,0,0,0,0,16,14,163,11.64,2,0,0,2,0,0,28,42.3,45.3,35.3,0,52,0,2020
303,Isaiah Ford,MIA,WR,24,10,1,0,0,0,0,0,0,0,0,0,44,28,276,9.86,0,0,0,0,0,0,28,55.6,58.6,41.6,0,127,0,2020
304,Deonte Harris,NOR,WR,23,9,2,0,0,0,0,0,6,51,8.50,0,25,20,186,9.30,1,3,1,1,0,0,28,47.7,51.7,37.7,0,126,0,2020
305,Dontrelle Inman,WAS,WR,31,10,2,0,0,0,0,0,0,0,0,0,28,18,163,9.06,2,1,0,2,0,0,28,46.3,49.3,37.3,0,122,0,2020
306,Van Jefferson,LAR,WR,24,16,0,0,0,0,0,0,1,-1,-1.00,0,31,19,220,11.58,1,1,0,1,0,0,28,46.9,49.9,37.4,0,125,0,2020
307,Jake Luton,JAX,QB,24,3,3,60,110,624,2,6,1,13,13.00,1,0,0,0,0,0,2,0,1,0,0,28,28.3,37.3,34.3,0,45,0,2020
308,Byron Pringle,KAN,WR,27,13,3,0,0,0,0,0,0,0,0,0,17,13,160,12.31,1,0,0,2,0,0,28,41.0,44.0,34.5,0,123,0,2020
309,Rodney Smith,CAR,RB,24,7,1,0,0,0,0,0,41,156,3.80,1,11,9,59,6.56,0,1,0,1,0,0,28,36.5,39.5,32.0,0,86,0,2020
310,Freddie Swain,SEA,WR,22,16,1,0,0,0,0,0,0,0,0,0,21,13,159,12.23,2,0,0,2,0,0,28,40.9,43.9,34.4,0,124,0,2020
311,O.J. Howard,TAM,TE,26,4,1,0,0,0,0,0,0,0,0,0,19,11,146,13.27,2,0,0,2,0,0,27,37.6,40.6,32.1,0,53,0,2020
312,Mohamed Sanu,2TM,WR,31,10,4,0,0,0,0,0,1,3,3.00,0,24,17,187,11.00,1,0,0,1,1,0,27,44.0,47.0,35.5,0,128,0,2020
313,Lynn Bowden Jr.,MIA,RB,23,10,4,1,2,32,0,0,9,32,3.56,0,37,28,211,7.54,0,0,0,0,0,0,26,53.6,56.6,39.6,0,88,0,2020
314,Marcus Johnson,IND,WR,26,11,3,0,0,0,0,0,0,0,0,0,28,14,255,18.21,0,0,0,0,0,0,26,39.5,42.5,32.5,0,129,0,2020
315,Marcus Mariota,LVR,QB,27,1,0,17,28,226,1,1,9,88,9.78,1,0,0,0,0,0,0,0,1,0,0,26,25.8,26.8,26.8,0,46,0,2020
316,Foster Moreau,LVR,TE,23,16,2,0,0,0,0,0,0,0,0,0,9,7,140,20.00,2,0,0,2,0,0,26,33.0,36.0,29.5,0,55,0,2020
317,James O'Shaughnessy,JAX,TE,28,15,13,0,0,0,0,0,0,0,0,0,38,28,262,9.36,0,0,0,0,0,0,26,54.2,57.2,40.2,0,54,0,2020
318,Darwin Thompson,KAN,RB,23,14,1,0,0,0,0,0,27,97,3.59,1,11,7,65,9.29,1,0,1,2,0,0,26,33.2,34.2,29.7,0,87,0,2020
319,Tyler Conklin,MIN,TE,25,16,2,0,0,0,0,0,0,0,0,0,26,19,194,10.21,1,1,0,1,0,0,25,44.4,47.4,34.9,0,56,0,2020
320,Bryan Edwards,LVR,WR,22,12,3,0,0,0,0,0,0,0,0,0,15,11,193,17.55,1,0,0,1,0,0,25,36.3,39.3,30.8,0,130,0,2020
321,Royce Freeman,DEN,RB,24,16,0,0,0,0,0,0,35,170,4.86,0,13,12,81,6.75,0,0,0,0,0,0,25,37.1,40.1,31.1,0,89,0,2020
322,Jesse James,DET,TE,26,16,7,0,0,0,0,0,0,0,0,0,22,14,129,9.21,2,0,0,2,0,0,25,38.9,41.9,31.9,0,57,0,2020
323,Jamycal Hasty,SFO,RB,24,8,0,0,0,0,0,0,39,148,3.79,1,8,7,33,4.71,0,1,0,1,0,0,24,31.1,34.1,27.6,0,90,0,2020
324,Chad Henne,KAN,QB,35,3,1,28,38,248,2,0,7,-2,-0.29,1,0,0,0,0,0,2,0,1,0,0,24,23.7,23.7,23.7,0,47,0,2020
325,Travis Homer,SEA,RB,22,9,0,0,0,0,0,0,25,88,3.52,0,10,9,90,10.00,1,0,0,1,0,0,24,32.8,32.8,28.3,0,91,0,2020
326,Nick Boyle,BAL,TE,27,9,9,0,0,0,0,0,0,0,0,0,17,14,113,8.07,2,0,0,2,0,0,23,37.3,40.3,30.3,0,58,0,2020
327,Zay Jones,LVR,WR,25,16,2,1,1,29,0,0,0,0,0,0,20,14,154,11.00,1,0,0,1,0,0,23,36.6,39.6,29.6,0,131,0,2020
328,MyCole Pruitt,TEN,TE,28,11,4,0,0,0,0,0,0,0,0,0,8,5,49,9.80,2,0,0,3,0,0,23,27.9,27.9,25.4,0,60,0,2020
329,Chris Thompson,JAX,RB,30,8,0,0,0,0,0,0,7,20,2.86,0,23,20,146,7.30,1,0,0,1,0,0,23,42.6,45.6,32.6,0,92,0,2020
330,Adam Trautman,NOR,TE,23,15,6,0,0,0,0,0,0,0,0,0,16,15,171,11.40,1,0,0,1,0,0,23,38.1,41.1,30.6,0,59,0,2020
331,Ameer Abdullah,MIN,RB,27,16,0,0,0,0,0,0,8,42,5.25,0,9,8,58,7.25,2,0,0,2,0,0,22,30.0,30.0,26.0,0,93,0,2020
332,Mack Hollins,MIA,WR,27,16,2,0,0,0,0,0,0,0,0,0,25,16,176,11.00,1,1,1,1,0,0,22,37.6,41.6,29.6,0,132,0,2020
333,Jacoby Brissett,IND,QB,28,11,0,2,8,17,0,0,17,19,1.12,3,0,0,0,0,0,0,0,3,0,0,21,20.6,20.6,20.6,0,48,0,2020
334,Marquez Callaway,NOR,WR,22,11,3,0,0,0,0,0,0,0,0,0,27,21,213,10.14,0,0,0,0,0,0,21,42.3,45.3,31.8,0,133,0,2020
335,Olabisi Johnson,MIN,WR,23,16,3,0,0,0,0,0,0,0,0,0,19,14,189,13.50,0,0,0,0,1,0,21,34.9,37.9,27.9,0,134,0,2020
336,Gunner Olszewski+,NWE,WR,24,13,2,0,0,0,0,0,5,23,4.60,0,5,5,62,12.40,1,1,0,2,0,0,21,25.5,25.5,23.0,0,135,0,2020
337,Ian Thomas,CAR,TE,24,16,8,0,0,0,0,0,0,0,0,0,31,20,145,7.25,1,1,0,1,0,0,21,40.5,43.5,30.5,0,61,0,2020
338,Alex Collins,SEA,RB,26,3,1,0,0,0,0,0,18,77,4.28,2,2,1,4,4.00,0,0,0,2,0,0,20,21.1,21.1,20.6,0,95,0,2020
339,Dare Ogunbowale,JAX,RB,26,14,2,0,0,0,0,0,32,145,4.53,0,20,10,54,5.40,0,0,0,0,0,0,20,29.9,32.9,24.9,0,96,0,2020
340,Kenny Stills,HOU,WR,28,10,0,0,0,0,0,0,0,0,0,0,19,11,144,13.09,1,0,0,1,0,0,20,31.4,34.4,25.9,0,136,0,2020
341,Antonio Williams,BUF,RB,23,1,0,0,0,0,0,0,12,63,5.25,2,1,1,20,20.00,0,0,0,2,0,0,20,21.3,21.3,20.8,0,94,0,2020
342,Ryan Finley,CIN,QB,26,5,1,17,32,164,1,2,11,66,6.00,1,0,0,0,0,0,0,0,1,0,0,19,19.2,21.2,21.2,0,49,0,2020
343,John Hightower,PHI,WR,24,13,4,0,0,0,0,0,1,1,1.00,0,29,10,167,16.70,0,0,0,0,1,0,19,28.8,31.8,23.8,0,138,0,2020
344,Jason Witten,LVR,TE,38,16,7,0,0,0,0,0,0,0,0,0,17,13,69,5.31,2,0,0,2,0,0,19,31.9,31.9,25.4,0,62,0,2020
345,Isaiah Wright,WAS,WR,23,14,6,0,1,0,0,0,3,16,5.33,0,35,27,197,7.30,0,3,1,0,0,0,19,46.3,50.3,32.8,0,137,0,2020
346,Cameron Batson,TEN,WR,25,12,1,0,0,0,0,0,4,20,5.00,0,13,12,100,8.33,1,1,0,1,0,0,18,30.0,33.0,24.0,0,141,0,2020
347,C.J. Ham,MIN,RB,27,15,11,0,0,0,0,0,5,18,3.60,0,13,8,97,12.13,1,0,0,1,0,0,18,25.5,25.5,21.5,0,99,0,2020
348,KhaDarel Hodge,CLE,WR,25,9,0,0,0,0,0,0,0,0,0,0,17,11,180,16.36,0,0,0,0,0,0,18,29.0,32.0,23.5,0,142,0,2020
349,Ryan Izzo,NWE,TE,25,12,12,0,0,0,0,0,0,0,0,0,20,13,199,15.31,0,1,1,0,0,0,18,30.9,34.9,24.4,0,64,0,2020
350,Alshon Jeffery,PHI,WR,30,7,2,0,0,0,0,0,0,0,0,0,13,6,115,19.17,1,0,0,1,0,0,18,23.5,26.5,20.5,0,144,0,2020
351,D'Ernest Johnson,CLE,RB,24,16,0,0,0,0,0,0,33,166,5.03,0,4,3,14,4.67,0,1,0,0,0,0,18,21.0,24.0,19.5,0,98,0,2020
352,Colt McCoy,NYG,QB,34,4,2,40,66,375,1,1,9,12,1.33,0,0,0,0,0,0,1,1,0,0,1,18,18.2,23.2,19.2,0,51,0,2020
353,Albert Okwuegbunam,DEN,TE,22,4,0,0,0,0,0,0,0,0,0,0,15,11,121,11.00,1,0,0,1,0,0,18,29.1,32.1,23.6,0,63,0,2020
354,Brandon Powell,ATL,WR,25,15,1,0,0,0,0,0,2,7,3.50,0,18,12,69,5.75,2,2,1,2,0,0,18,29.6,30.6,23.6,0,143,0,2020
355,Kalif Raymond,TEN,WR,26,15,3,0,0,0,0,0,1,-3,-3.00,0,15,9,187,20.78,0,0,0,0,0,0,18,27.4,30.4,22.9,0,140,0,2020
356,Mason Rudolph,PIT,QB,25,5,1,25,43,324,2,1,7,-6,-0.86,0,0,0,0,0,0,0,0,0,0,0,18,18.4,22.4,19.4,0,50,0,2020
357,Equanimeous St. Brown,GNB,WR,24,12,1,0,0,0,0,0,1,7,7.00,0,13,7,117,16.71,1,0,0,1,0,0,18,25.4,28.4,21.9,0,139,0,2020
358,Ke'Shawn Vaughn,TAM,RB,23,10,0,0,0,0,0,0,26,109,4.19,0,10,5,34,6.80,1,1,1,1,0,0,18,23.3,27.3,20.8,0,97,0,2020
359,JJ Arcega-Whiteside,PHI,WR,24,8,0,0,0,0,0,0,0,0,0,0,8,4,85,21.25,0,0,0,1,1,0,17,20.5,20.5,18.5,0,151,0,2020
360,Dez Bryant,BAL,WR,32,6,0,0,0,0,0,0,0,0,0,0,11,6,47,7.83,2,0,0,2,0,0,17,22.7,22.7,19.7,0,149,0,2020
361,Alec Ingold,LVR,RB,24,16,4,0,0,0,0,0,3,4,1.33,0,17,12,110,9.17,1,0,0,1,0,0,17,29.4,32.4,23.4,0,100,0,2020
362,KeeSean Johnson,ARI,WR,24,8,1,0,0,0,0,0,0,0,0,0,23,15,173,11.53,0,0,0,0,0,0,17,32.3,35.3,24.8,0,145,0,2020
363,Anthony McFarland Jr.,PIT,RB,21,11,0,0,0,0,0,0,33,113,3.42,0,9,6,54,9.00,0,0,0,0,0,0,17,22.7,25.7,19.7,0,101,0,2020
364,Jeff Smith,NYJ,WR,23,12,4,0,0,0,0,0,0,0,0,0,37,17,167,9.82,0,0,0,0,0,0,17,33.7,36.7,25.2,0,148,0,2020
365,Jace Sternberger,GNB,TE,24,12,0,0,0,0,0,0,0,0,0,0,15,12,114,9.50,1,0,0,1,0,0,17,29.4,32.4,23.4,0,65,0,2020
366,Mike Thomas,CIN,WR,26,14,0,0,0,0,0,0,1,1,1.00,0,21,13,132,10.15,1,1,1,1,0,0,17,30.3,34.3,23.8,0,146,0,2020
367,Laquon Treadwell,ATL,WR,25,5,0,0,0,0,0,0,0,0,0,0,7,6,49,8.17,2,0,0,2,0,0,17,22.9,22.9,19.9,0,147,0,2020
368,Quez Watkins,PHI,WR,22,6,0,0,0,0,0,0,0,0,0,0,13,7,106,15.14,1,0,0,1,0,0,17,23.6,26.6,20.1,0,150,0,2020
369,Trayveon Williams,CIN,RB,23,10,0,0,0,0,0,0,26,157,6.04,0,5,5,30,6.00,0,1,1,0,0,0,17,21.7,25.7,19.2,0,102,0,2020
370,Jamal Agnew,DET,WR,25,14,2,0,1,0,0,0,6,33,5.50,0,20,13,89,6.85,0,2,1,1,0,0,16,29.2,30.2,22.7,0,152,0,2020
371,Noah Brown,DAL,WR,24,16,1,0,0,0,0,0,1,4,4.00,0,24,14,154,11.00,0,0,0,0,0,0,16,29.8,32.8,22.8,0,153,0,2020
372,Corey Clement,PHI,RB,26,15,0,0,0,0,0,0,21,75,3.57,1,6,5,25,5.00,0,0,0,1,0,0,16,21.0,21.0,18.5,0,104,0,2020
