,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year
508,David Blough,DET,QB,25,1,0,6,10,49,0,1,1,18,18.00,0,0,0,0,0,0,0,0,0,0,0,2,1.8,2.8,2.8,0,73,0,2020
509,Deontay Burnett,PHI,WR,23,2,0,0,0,0,0,0,0,0,0,0,4,3,19,6.33,0,0,0,0,0,0,2,4.9,4.9,3.4,0,204,0,2020
510,Antonio Callaway,MIA,WR,23,5,1,0,0,0,0,0,0,0,0,0,4,2,20,10.00,0,0,0,0,0,0,2,4.0,4.0,3.0,0,202,0,2020
511,Joshua Dobbs,PIT,QB,25,1,0,4,5,2,0,0,2,20,10.00,0,0,0,0,0,0,0,0,0,0,0,2,2.1,2.1,2.1,0,69,0,2020
512,Rico Dowdle,DAL,RB,22,15,0,0,0,0,0,0,7,24,3.43,0,0,0,0,0,0,0,0,0,0,0,2,2.4,2.4,2.4,0,144,0,2020
513,Daurice Fountain,IND,WR,25,5,0,0,0,0,0,0,0,0,0,0,3,2,23,11.50,0,0,0,0,0,0,2,4.3,4.3,3.3,0,200,0,2020
514,Penny Hart,SEA,WR,24,13,0,0,0,0,0,0,1,19,19.00,0,1,1,3,3.00,0,0,0,0,0,0,2,3.2,3.2,2.7,0,201,0,2020
515,Brian Hoyer,NWE,QB,35,1,1,15,24,130,0,1,1,8,8.00,0,0,0,0,0,0,1,1,0,0,0,2,2.0,4.0,3.0,0,70,0,2020
516,Jason Huntley,PHI,RB,22,5,0,0,0,0,0,0,5,19,3.80,0,2,1,0,0.00,0,0,0,0,0,0,2,2.9,2.9,2.4,0,145,0,2020
517,Andy Janovich,CLE,RB,27,14,3,0,0,0,0,0,2,4,2.00,0,5,2,13,6.50,0,0,0,0,0,0,2,3.7,3.7,2.7,0,146,0,2020
518,Case Keenum,CLE,QB,32,2,0,5,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.8,1.8,1.8,0,72,0,2020
519,Dalton Keene,NWE,TE,21,6,0,0,0,0,0,0,0,0,0,0,5,3,16,5.33,0,1,0,0,0,0,2,4.6,4.6,3.1,0,101,0,2020
520,Tommylee Lewis,NOR,WR,28,5,0,0,0,0,0,0,2,14,7.00,0,3,1,5,5.00,0,0,0,0,0,0,2,2.9,2.9,2.4,0,205,0,2020
521,Donte Moncrief,NWE,WR,27,6,0,0,0,0,0,0,1,4,4.00,0,2,1,15,15.00,0,0,0,0,0,0,2,2.9,2.9,2.4,0,203,0,2020
522,Colby Parkinson,SEA,TE,21,6,0,0,0,0,0,0,0,0,0,0,2,2,16,8.00,0,0,0,0,0,0,2,3.6,3.6,2.6,0,100,0,2020
523,Nathan Peterman,LVR,QB,26,1,0,3,5,25,0,0,1,9,9.00,0,0,0,0,0,0,0,0,0,0,0,2,1.9,1.9,1.9,0,71,0,2020
524,Scottie Phillips,HOU,RB,23,8,0,0,0,0,0,0,2,9,4.50,0,1,1,7,7.00,0,0,0,0,0,0,2,2.6,2.6,2.1,0,147,0,2020
525,John Ross,CIN,WR,25,3,1,0,0,0,0,0,0,0,0,0,7,2,17,8.50,0,0,0,0,0,0,2,3.7,3.7,2.7,0,206,0,2020
526,Eric Saubert,JAX,TE,26,8,4,0,0,0,0,0,0,0,0,0,4,3,16,5.33,0,0,0,0,0,0,2,4.6,4.6,3.1,0,99,0,2020
527,Jaleel Scott,NYJ,WR,25,1,1,0,0,0,0,0,0,0,0,0,1,1,16,16.00,0,0,0,0,0,0,2,2.6,2.6,2.1,0,207,0,2020
528,Tommy Stevens,CAR,QB,24,1,0,0,0,0,0,0,4,24,6.00,0,0,0,0,0,0,0,0,0,0,0,2,2.4,2.4,2.4,0,67,0,2020
529,Dwayne Washington,NOR,RB,26,11,0,0,0,0,0,0,8,15,1.88,0,0,0,0,0,0,0,0,0,0,0,2,1.5,1.5,1.5,0,149,0,2020
530,Jameis Winston,NOR,QB,26,4,0,7,11,75,0,0,8,-6,-0.75,0,0,0,0,0,0,0,0,0,0,0,2,2.4,2.4,2.4,0,68,0,2020
531,Nick Bellore*,SEA,RB,31,16,0,0,0,0,0,0,1,5,5.00,0,1,1,9,9.00,0,0,0,0,0,0,1,2.4,2.4,1.9,0,150,0,2020
532,Tyler Bray,CHI,QB,29,1,0,1,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.7,0.7,0,77,0,2020
533,Jake Butt,DEN,TE,25,5,1,0,0,0,0,0,0,0,0,0,4,2,5,2.50,0,0,0,0,0,0,1,2.5,2.5,1.5,0,111,0,2020
534,Derek Carrier,LVR,TE,30,16,0,0,0,0,0,0,0,0,0,0,1,1,14,14.00,0,0,0,0,0,0,1,2.4,2.4,1.9,0,102,0,2020
535,Chandler Cox,MIA,RB,24,8,3,0,0,0,0,0,0,0,0,0,2,2,9,4.50,0,0,0,0,0,0,1,2.9,2.9,1.9,0,154,0,2020
536,Josiah Deguara,GNB,TE,23,2,1,0,0,0,0,0,0,0,0,0,2,1,12,12.00,0,0,0,0,0,0,1,2.2,2.2,1.7,0,103,0,2020
537,Gehrig Dieter,KAN,WR,27,4,0,0,0,0,0,0,0,0,0,0,2,1,10,10.00,0,0,0,0,0,0,1,2.0,2.0,1.5,0,214,0,2020
538,Brandon Dillon,MIN,TE,23,3,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,0,0,1,1.6,1.6,1.1,0,108,0,2020
539,D.J. Foster,ARI,RB,27,10,0,0,0,0,0,0,2,2,1.00,0,1,1,7,7.00,0,0,0,0,0,0,1,1.9,1.9,1.4,0,153,0,2020
540,Bennie Fowler,NOR,WR,29,5,0,0,0,0,0,0,0,0,0,0,6,2,11,5.50,0,0,0,0,0,0,1,3.1,3.1,2.1,0,213,0,2020
541,Cullen Gillaspia,HOU,RB,25,7,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,0,0,0,0,1,1.6,1.6,1.1,0,157,0,2020
542,Temarrick Hemingway,WAS,TE,27,8,0,0,0,0,0,0,0,0,0,0,2,1,10,10.00,0,0,0,0,0,0,1,2.0,2.0,1.5,0,106,0,2020
543,Cody Hollister,TEN,WR,27,2,0,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,0,0,1,2.2,2.2,1.7,0,211,0,2020
544,Trenton Irwin,CIN,WR,25,1,0,0,0,0,0,0,0,0,0,0,2,1,5,5.00,0,0,0,0,0,0,1,1.5,1.5,1.0,0,215,0,2020
545,Blake Jarwin,DAL,TE,26,1,1,0,0,0,0,0,0,0,0,0,1,1,12,12.00,0,0,0,0,0,0,1,2.2,2.2,1.7,0,105,0,2020
546,Tony Jones,NOR,RB,23,1,1,0,0,0,0,0,3,13,4.33,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,0,151,0,2020
547,Marcus Kemp,2TM,WR,25,11,0,0,0,0,0,0,0,0,0,0,1,1,11,11.00,0,0,0,0,0,0,1,2.1,2.1,1.6,0,212,0,2020
548,Keith Kirkwood,CAR,WR,26,1,0,0,0,0,0,0,0,0,0,0,2,1,13,13.00,0,0,0,0,0,0,1,2.3,2.3,1.8,0,210,0,2020
549,John Lovett,GNB,TE,24,8,0,0,0,0,0,0,3,6,2.00,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.6,0.6,0,107,0,2020
550,A.J. McCarron,HOU,QB,30,2,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.8,0.8,0,76,0,2020
551,Lamar Miller,CHI,RB,29,1,0,0,0,0,0,0,0,0,0,0,2,2,6,3.00,0,0,0,0,0,0,1,2.6,2.6,1.6,0,159,0,2020
552,Senorise Perry,TEN,RB,29,7,0,0,0,0,0,0,2,9,4.50,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0,152,0,2020
553,James Proche,BAL,WR,24,14,0,0,0,0,0,0,0,0,0,0,3,1,14,14.00,0,0,0,0,0,0,1,2.4,2.4,1.9,0,208,0,2020
554,Craig Reynolds,JAX,RB,24,2,0,0,0,0,0,0,1,4,4.00,0,1,1,3,3.00,0,0,0,0,0,0,1,1.7,1.7,1.2,0,156,0,2020
555,Geno Smith,SEA,QB,30,1,0,4,5,33,0,0,2,-2,-1.00,0,0,0,0,0,0,1,0,0,0,0,1,1.1,1.1,1.1,0,75,0,2020
556,Vyncint Smith,NYJ,WR,24,7,0,0,0,0,0,0,0,0,0,0,3,1,13,13.00,0,0,0,0,0,0,1,2.3,2.3,1.8,0,209,0,2020
557,Jeremy Sprinkle,WAS,TE,26,16,6,0,0,0,0,0,0,0,0,0,3,1,6,6.00,0,0,0,0,0,0,1,1.6,1.6,1.1,0,109,0,2020
558,Trevon Wesco,NYJ,TE,25,12,4,0,0,0,0,0,1,0,0.00,0,2,1,5,5.00,0,0,0,0,0,0,1,1.5,1.5,1.0,0,110,0,2020
559,Dexter Williams,GNB,RB,23,3,0,0,0,0,0,0,2,8,4.00,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.8,0.8,0,155,0,2020
560,Jonathan Williams,DET,RB,26,5,0,0,0,0,0,0,1,5,5.00,0,4,4,21,5.25,0,1,1,0,0,0,1,4.6,5.6,2.6,0,158,0,2020
561,Luke Willson,2TM,TE,30,8,0,0,0,0,0,0,0,0,0,0,3,1,12,12.00,0,0,0,0,0,0,1,2.2,2.2,1.7,0,104,0,2020
562,Logan Woodside,TEN,QB,25,6,0,1,3,7,0,0,7,10,1.43,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,0,74,0,2020
563,Antony Auclair,TAM,0,27,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,2020
564,Tavon Austin,GNB,WR,30,4,0,0,0,0,0,0,0,0,0,0,5,5,20,4.00,0,1,1,0,0,0,0,5.0,6.0,2.5,0,251,0,2020
565,Alex Bachman,NYG,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,2020
566,Jeff Badet,WAS,0,26,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,2020
567,Jake Bargas,MIN,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,2020
568,Kenjon Barner,TAM,0,31,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,2020
569,Marcus Baugh,WAS,TE,26,8,1,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,0,0,0,1.2,1.2,0.7,0,113,0,2020
570,Evan Baylis,ARI,0,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,2020
571,Andrew Beck,DEN,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,2020
572,Nate Becker,BUF,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,2020
573,Reggie Begelton,GNB,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,2020
574,Rashod Berry,NWE,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,2020
575,Darius Bradwell,LAC,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,2020
576,Tony Brooks-James,ATL,RB,26,1,0,0,0,0,0,0,3,4,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0,160,0,2020
577,Fred Brown,DEN,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,2020
578,Tony Brown,WAS,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,2020
579,Deante Burton,DAL,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,2020
580,Hakeem Butler,PHI,0,24,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,2020
581,Deon Cain,PIT,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,2020
582,Raymond Calais,LAR,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,2020
583,Dan Chisena,MIN,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,2020
584,Matt Cole,SFO,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,2020
585,Nathan Cottrell,JAX,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,2020
586,Isaiah Coulter,HOU,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,2020
587,Jeremy Cox,DEN,0,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,2020
588,Sean Culkin,BAL,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,2020
589,Tyler Davis,JAX,0,23,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,2020
590,Seth Devalve,ARI,0,27,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,2020
591,Keelan Doss,LVR,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,2020
592,Trey Edmunds,PIT,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,2020
593,Rico Gafford,LVR,0,24,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,2020
594,Zach Gentry,PIT,0,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,2020
595,C.J. Goodwin,DAL,0,30,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,2020
596,Cyril Grayson,TAM,0,27,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,2020
597,Farrod Green,IND,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,2020
598,Garrett Griffin,NOR,0,26,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,2020
599,Justin Hardee,NOR,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,2020
600,Clark Harris,CIN,0,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,2020
601,Daniel Helm,SFO,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,2020
602,Hale Hentges,MIN,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,2020
603,J.P. Holtz,CHI,0,27,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,2020
604,Johnny Holton,NYG,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,2020
605,Brycen Hopkins,LAR,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,2020
606,Taiwan Jones,BUF,0,32,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,2020
607,Xavier Jones,LAR,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,2020
608,Javon Leake,WAS,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,2020
609,Jordan Matthews,SFO,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,2020
610,Sean McKeon,DAL,0,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,2020
611,Kirk Merritt,MIA,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,2020
612,Marken Michel,CAR,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,2020
613,Bruce Miller,JAX,RB,33,8,5,0,0,0,0,0,0,0,0,0,2,1,2,2.00,0,0,0,0,0,0,0,1.2,1.2,0.7,0,162,0,2020
614,Chris Moore,BAL,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,2020
615,Jason Moore,LAC,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,2020
616,Stanley Morgan Jr.,CIN,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,2020
617,Chris Myarick,MIA,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,2020
618,Jojo Natson,CLE,WR,26,3,0,0,0,0,0,0,1,3,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0,216,0,2020
619,Isaac Nauta,DET,TE,23,7,0,0,0,0,0,0,0,0,0,0,2,1,3,3.00,0,0,0,0,0,0,0,1.3,1.3,0.8,0,112,0,2020
620,Qadree Ollison,ATL,RB,24,3,0,0,0,0,0,0,1,3,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0,161,0,2020
621,Sewo Olonilua,DAL,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,2020
622,K.J. Osborn,MIN,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,232,0,2020
623,Dezmon Patmon,IND,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,2020
624,Trey Quinn,JAX,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,2020
625,Kevin Rader,PIT,0,25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,2020
626,Chris Rowland,ATL,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,2020
627,Matt Schaub,ATL,QB,39,1,0,0,0,0,0,0,3,-4,-1.33,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,-0.4,-0.4,0,79,0,2020
628,Mason Schreck,CIN,0,27,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,2020
629,Ricky Seals-Jones,KAN,0,25,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,2020
630,Tajae Sharpe,MIN,0,26,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,2020
631,Matthew Slater*,NWE,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,2020
632,Wendell Smallwood,PIT,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,2020
633,Matt Sokol,LAC,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,2020
634,Easton Stick,LAC,QB,25,1,0,1,1,4,0,0,1,-2,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,2020
635,Stephen Sullivan,SEA,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,2020
636,Taywan Taylor,CLE,0,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,2020
637,Noah Togiai,IND,0,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,2020
638,Eric Tomlinson,2TM,0,28,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,2020
639,Ross Travis,NYJ,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,2020
640,Malik Turner,DAL,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,2020
641,Michael Warren,WAS,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,2020
642,Derek Watt,PIT,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020
643,Joe Webb,NYG,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,2020
644,Kevin White,SFO,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,2020
645,Kristian Wilkerson,NWE,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,2020
646,Derrick Willies,CLE,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,2020
647,Duke Williams,BUF,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,2020
648,Caleb Wilson,PHI,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,2020
649,Juwann Winfree,GNB,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,2020
650,Tim Boyle,GNB,QB,26,8,0,0,0,0,0,0,13,-9,-0.69,0,0,0,0,0,0,1,0,0,0,0,-1,-0.9,-0.9,-0.9,0,80,0,2020
651,DeAndre Carter,2TM,WR,27,13,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,2,1,0,0,0,-1,-0.2,0.8,-0.7,0,256,0,2020
652,Adrian Killins,PHI,RB,22,1,0,0,0,0,0,0,1,-12,-12.00,0,1,1,2,2.00,0,0,0,0,0,0,-1,0,0,-0.5,0,176,0,2020
653,Andre Roberts*,BUF,WR,32,15,0,0,0,0,0,0,1,-3,-3.00,0,5,4,34,8.50,0,3,2,0,0,0,-1,3.1,5.1,1.1,0,255,0,2020
654,Dwayne Harris,CHI,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-2,-2.0,-1.0,-2.0,0,259,0,2020
655,Nate Sudfeld,PHI,QB,27,1,0,5,12,32,0,1,2,12,6.00,0,0,0,0,0,0,1,1,0,0,0,-2,-1.5,0.5,-0.5,0,81,0,2020
656,Nsimba Webster,LAR,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,-2,-2.0,-1.0,-2.0,0,258,0,2020
657,Dede Westbrook,JAX,WR,27,2,0,0,0,0,0,0,0,0,0,0,1,1,4,4.00,0,1,1,0,0,0,-2,-0.6,0.4,-1.1,0,257,0,2020
658,Kendall Hinton,DEN,WR,23,1,0,1,9,13,0,2,2,7,3.50,0,0,0,0,0,0,0,0,0,0,0,-3,-2.8,-0.8,-0.8,0,260,0,2020
